sales_date,sku_id,product_name,daily_quantity,rolling_mean_7,drop_ratio,anomaly_type
2025-04-26,	7146569951686672673,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,9.571428571428571,0.208955223880597,SALES_DROP
2025-04-26,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,9.571428571428571,0.208955223880597,SALES_DROP
2025-07-05,	7142731245833732390,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),3,14.285714285714286,0.21,SALES_DROP
2025-04-10,	-,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装,6,28.428571428571427,0.21105527638190955,SALES_DROP
2025-04-03,7.22322261258199e+18,【效期至25年7月】伟博天然高浓度奶蓟草熬夜养肝胶囊250mg护肝片-默认-(DYWEB625273090178),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-01-20,	7124611154185519400,Webber naturals伟博深海鱼油900mg高纯度Omega3/DHA/EPA 200粒z-伟博油900mg深海鱼油200粒*1;Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-03-21,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,14.142857142857142,0.21212121212121213,SALES_DROP
2025-03-22,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,14.142857142857142,0.21212121212121213,SALES_DROP
2025-10-21,	7481121574674874687,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-03-13,	-,【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片-【3瓶装】webber naturals胶原蛋白与神经酰胺生物活性胶原肽120片,2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-04-18,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-05-13,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-04-01,	-,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-3瓶装,2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-04-25,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-11-05,	7503765776017555739,【官方直播】WebberNaturals阳光小金盾小颗粒全家深海鱼油+D3 60粒-2瓶装-(625273071634*2);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),2,9.428571428571429,0.21212121212121213,SALES_DROP
2025-10-01,	7054785415521419523,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),3,14.0,0.21428571428571427,SALES_DROP
2025-02-12,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,14.0,0.21428571428571427,SALES_DROP
2025-09-10,	7146569951686672673;7481121574674874687,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),3,14.0,0.21428571428571427,SALES_DROP
2025-02-12,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,14.0,0.21428571428571427,SALES_DROP
2025-03-24,, webber naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片z-抗皱胶原蛋白+神经酰胺120粒*1,2,9.285714285714286,0.21538461538461537,SALES_DROP
2025-06-22,7.05478541552142e+18,【子豪专属】Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),2,9.285714285714286,0.21538461538461537,SALES_DROP
2025-02-03,7.146569951686672e+18,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),2,9.285714285714286,0.21538461538461537,SALES_DROP
2025-08-17,	7144930821143691527,WEBBER NATURALS南非醉茄KSM66 3600mg降低皮质醇缓压促睡眠120粒-默认-(DYWEB625273052640);【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1),2,9.285714285714286,0.21538461538461537,SALES_DROP
2025-04-18,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,9.285714285714286,0.21538461538461537,SALES_DROP
2025-01-06,	7124611154185519400,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),3,13.857142857142858,0.21649484536082472,SALES_DROP
2025-10-14,	7054785415521419523,伟博天然进口儿童鱼油高脑力DHA软胶囊120粒/瓶-2瓶装-(625273090185*2);WEBBER NATURALS6岁+儿童鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),3,13.857142857142858,0.21649484536082472,SALES_DROP
2025-07-07,	7124611154185519400,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),2,9.142857142857142,0.21875,SALES_DROP
2025-02-26,	7077809856803225896;7110032684650660136,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985);【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),2,9.142857142857142,0.21875,SALES_DROP
2025-04-05,	-,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-2瓶装,3,13.714285714285714,0.21875,SALES_DROP
2025-03-31,,WebberNaturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶s-120粒*1瓶【4个月量】,3,13.714285714285714,0.21875,SALES_DROP
2025-08-29,7.481121574674874e+18,伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,9.142857142857142,0.21875,SALES_DROP
2025-03-27,7.329414437553848e+18,Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),3,13.714285714285714,0.21875,SALES_DROP
2025-03-24,,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-胶原蛋白多肽粉150g*1,2,9.142857142857142,0.21875,SALES_DROP
2025-09-18,7.481121574674874e+18,伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),4,18.142857142857142,0.2204724409448819,SALES_DROP
2025-04-12,	-,WebberNaturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶s-120粒*1瓶【4个月量】,4,18.142857142857142,0.2204724409448819,SALES_DROP
2025-04-01,,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-1瓶装,3,13.571428571428571,0.22105263157894736,SALES_DROP
2025-08-30,7.146569951686672e+18,【徐冬冬专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),6,27.142857142857142,0.22105263157894736,SALES_DROP
2025-04-01,	-,伟博Osteo氨糖软骨素MSM 高端关节修护30粒（效期至25年7月）-3瓶,2,9.0,0.2222222222222222,SALES_DROP
2025-04-27,7.146569951686672e+18,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,9.0,0.2222222222222222,SALES_DROP
2025-10-25,	-,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2),2,9.0,0.2222222222222222,SALES_DROP
2025-12-02,7.054785415630438e+18,WEBBER NATURALS高浓缩肉桂精华植物维稳糖值150mg呵护健康60粒-默认-(DYWEB625273034370),2,9.0,0.2222222222222222,SALES_DROP
2025-10-04,7.146569951686672e+18,WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒D-默认-(DYWEB625273090086),3,13.428571428571429,0.22340425531914893,SALES_DROP
2025-10-04,7.124611154185519e+18,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),3,13.428571428571429,0.22340425531914893,SALES_DROP
2025-10-04,	7124611154185519400,WEBBER NATURALS500mg Omega-3深海鱼油添加D3青少年鱼油100粒/瓶-默认-(DYWEB625273090291),3,13.428571428571429,0.22340425531914893,SALES_DROP
2025-03-14,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),4,17.857142857142858,0.224,SALES_DROP
2025-03-14,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),4,17.857142857142858,0.224,SALES_DROP
2025-04-12,	-,伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年5月）-3瓶装,6,26.714285714285715,0.2245989304812834,SALES_DROP
2024-12-27,	7146569951686672673,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-03-15,	7427011616899940648,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-5瓶装;Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),4,17.714285714285715,0.22580645161290322,SALES_DROP
2025-10-12,	-,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2),2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-03-23,7.086274688812433e+18,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,13.285714285714286,0.22580645161290322,SALES_DROP
2025-03-29,7.329414437553848e+18,【春蚕专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-10-21,	7481121574674874687,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-两瓶装【8个月的量】-(625273090086*2);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-04-27,	7146569951686672673,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-03-28,,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装,3,13.285714285714286,0.22580645161290322,SALES_DROP
2025-11-30,7.054785415630438e+18,WEBBER NATURALS高浓缩肉桂精华植物维稳糖值150mg呵护健康60粒-默认-(DYWEB625273034370),3,13.285714285714286,0.22580645161290322,SALES_DROP
2025-09-17,7.481121574674874e+18,伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),4,17.714285714285715,0.22580645161290322,SALES_DROP
2025-03-26,	-,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-1瓶装,2,8.857142857142858,0.22580645161290322,SALES_DROP
2025-11-02,	7481121574674874687,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),4,17.714285714285715,0.22580645161290322,SALES_DROP
2025-04-09,,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-3瓶装,13,57.42857142857143,0.2263681592039801,SALES_DROP
2025-04-10,,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-1瓶装,10,44.142857142857146,0.22653721682847894,SALES_DROP
2025-06-05,7.142731245833732e+18,WebberNaturals进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒 1岁+-默认-(DYWEB625273090185),15,66.14285714285714,0.2267818574514039,SALES_DROP
2025-04-09,	-,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-3瓶装,13,57.142857142857146,0.22749999999999998,SALES_DROP
2025-11-05,	7503765776017555739,WebberNaturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片 DB-2瓶装-(625273036695*2);Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-1瓶装-(625273036657*1);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),3,13.142857142857142,0.2282608695652174,SALES_DROP
2024-12-28,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),3,13.142857142857142,0.2282608695652174,SALES_DROP
2025-03-23,	7086274688812433667,Webber Naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片/瓶-默认-(DYWEB625273036695),3,13.142857142857142,0.2282608695652174,SALES_DROP
2025-03-28,,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-3瓶装,4,17.428571428571427,0.2295081967213115,SALES_DROP
2025-10-12,	-,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-1瓶装-(625273090185*1),2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-01-28,	7146569951686672673,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-02-28,7.05478541552142e+18,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),8,34.857142857142854,0.2295081967213115,SALES_DROP
2025-03-13,	-, webber naturals伟博胶原蛋白与神经酰胺生物活性胶原肽120片z-抗皱胶原蛋白+神经酰胺120粒*1,2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-09-06,7.054785415521419e+18,WEBBER NATURALS儿童6岁+鱼油高DHA香橙味欧米伽3眼脑同步120粒-默认-(DYWEB625273033496),2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-10-21,	7481121574674874687,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-1瓶装-(625273036657*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-11-02,	7481121574674874687,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-1瓶装-(625273036657*1);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),4,17.428571428571427,0.2295081967213115,SALES_DROP
2025-05-24,,【效期至26年6月30日】Webber naturals伟博500mg维生素C胶囊60粒-1瓶装,2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-03-17,,Webber naturals伟博深海鱼油900mg高纯度Omega3/DHA/EPA 200粒z-伟博油900mg深海鱼油200粒*1,2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-03-29,	-,【2瓶】Webber Naturals伟博维生素C1000毫克150粒（效期至25年9月） -2瓶装,2,8.714285714285714,0.2295081967213115,SALES_DROP
2025-02-28,	7054785415521419523,Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),8,34.42857142857143,0.23236514522821575,SALES_DROP
2025-08-28,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然进口辅酶Q10胶囊100mg 成人心脏活力60粒（效期至26年6月）-默认-(DYWEB628347570705),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-11-02,	7503765776017555739,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-06-14,7.11003268465066e+18,WebberNaturals伟博天然500mg维生素C胶囊60粒 -默认-(625273076622),3,12.857142857142858,0.23333333333333334,SALES_DROP
2025-08-28,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-09-21,,伟博天然进口KSM-66 南非醉茄 降低皮质醇缓压促睡眠120粒-7200mg南非醉茄一瓶（120粒 每天1粒 可吃4个月）-(625273071597*1),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-03-07,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-02-22,7.329414437553848e+18,【楚门OI专属】Webber Naturals伟博天然高纯度1390mg深海精粹鱼油软胶囊60粒/瓶-默认-(DYWEB625273090420),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-08-31,	7146569951686672673;7481121574674874687,【董先生专属】WEBBER NATURALS高纯度深海鱼油omega3欧米伽3成人健身鱼油120粒-默认-(DYWEB625273090086);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.571428571428571,0.23333333333333334,SALES_DROP
2025-04-12,	-,伟博Osteo氨糖软骨素MSM 高端关节修护30粒（效期至25年7月）-3瓶;Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-3瓶装,4,17.0,0.23529411764705882,SALES_DROP
2025-03-19,7.11003268465066e+18,【效期至25年6月】webbernaturals伟博500mg维生素C胶囊60粒-默认-(625273076622),3,12.714285714285714,0.2359550561797753,SALES_DROP
2025-04-16,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.428571428571429,0.23728813559322035,SALES_DROP
2024-12-30,	7077809856803225896,WebberNaturals伟博深海鱼油900mg高纯度Omega3 DHA/EPA鱼油200粒-默认-(DYWEB625273052985),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-11-04,	7054785415630536992,【官方直播】1100mg鱼油120粒+大豆卵磷脂胶囊1200mg180粒鱼油搭档-1100mg鱼油120粒/瓶+大豆卵磷脂胶囊1200mg180粒/瓶-(625273079746*1+625273090086*1);WEBBER NATURALS奶蓟草护肝片姜黄硫辛酸熬夜加班养护65粒护肝片-默认-(DYWEB625273034523),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-06-05,7.146569951686672e+18,伟博加拿大进口99%纯度1100mg成人omega3鱼油心血管养护120粒 DB-默认-(DYWEB625273090086),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-04-19,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-03-30,,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装,4,16.857142857142858,0.23728813559322035,SALES_DROP
2025-03-11,	7427011616899940648,【官方直播】WebberNaturals伟博深海鱼油1390mg高纯度Omega3 120粒-3瓶装;Webber伟博 Osteo氨糖软骨素MSM添加乳香姜黄素高端关节修护30粒-默认-(625273090321),4,16.857142857142858,0.23728813559322035,SALES_DROP
2025-10-24,	7481121574674874687,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.428571428571429,0.23728813559322035,SALES_DROP
2024-12-19,	7146569951686672673,【效期至27年10月】Webber naturals伟博高纯度Omega3鱼油120粒/瓶S-默认-(DYWEB625273090086),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-03-28,	-,【效期至2027.7.29】加拿大伟博天然安睡宝 茶氨酸褪黑素45粒/瓶-褪黑素45粒*3,2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-03-30,	-,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装,4,16.857142857142858,0.23728813559322035,SALES_DROP
2025-12-31,7.054785415630438e+18,	WEBBER NATURALS高浓缩肉桂精华植物维稳糖值150mg呵护健康60粒,2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-01-03,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),2,8.428571428571429,0.23728813559322035,SALES_DROP
2025-10-28,	7503765776017555739,【官方直播】WebberNaturals阳光小金盾小颗粒全家深海鱼油+D3 60粒-2瓶装-(625273071634*2);WEBBER NATURALS茶氨酸加纳籽褪黑素香蜂草草本5重配方安睡宝10粒-默认-(DYWEB990312500179),2,8.4,0.23809523809523808,SALES_DROP
2025-04-10,	-,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-胶原蛋白多肽粉150g*1,10,42.0,0.23809523809523808,SALES_DROP
2024-12-27,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),3,12.571428571428571,0.23863636363636365,SALES_DROP
2025-11-09,7.054785415521419e+18,【进博会专属 】伟博天然6岁+儿童鱼油高DHA欧米伽3香橙味120粒-默认-(DYWEB625273033496),3,12.571428571428571,0.23863636363636365,SALES_DROP
2025-10-03,,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-一瓶装【4个月的量】-(625273090086*1),12,50.285714285714285,0.23863636363636365,SALES_DROP
2025-03-28,	-,Webber Naturals伟博天然进口小分子胶原蛋白多肽粉150g z-胶原蛋白多肽粉150g*1,4,16.714285714285715,0.2393162393162393,SALES_DROP
2025-10-14,7.142731245833732e+18,WEBBER NATURALS进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒1岁+-默认-(DYWEB625273090185),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-11-10,7.142731245833732e+18,WEBBER NATURALS进口儿童鱼油欧米伽3高DHA爆浆深海鱼油120粒1岁+-默认-(DYWEB625273090185),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-10-23,	7510043339572445477;7481121574674874687,WEBBER NATURALS3倍深海鱼油欧米伽3成人健身无鱼腥DNA鱼油200粒-默认-(625273072433);伟博天然辅酶Q10胶囊100mg 成人心脏活力60粒 效期至26年5月30日-默认-(DYWEB628347570705),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-04-12,7.144930821143692e+18,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.285714285714286,0.24137931034482757,SALES_DROP
2024-12-24,	7081192833746780446,webbernaturals辅酶Q10天然发酵免疫软胶囊60粒/瓶100mg营养-默认-(DYWEB625273038552),3,12.428571428571429,0.24137931034482757,SALES_DROP
2025-02-21,	7446970035580698914;7454032906437558543,【年货送礼】Webber伟博天然高纯度Omega3精粹金鱼油120粒2瓶装礼盒-默认-(625273090086*2);枫叶围巾-默认-(20241230001);【官方直播】加拿大伟博Webber鱼油500mgOmega3+D3青少年 100粒/瓶-3瓶装,3,12.428571428571429,0.24137931034482757,SALES_DROP
2025-09-21,,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-1瓶装-(625273090185*1),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-09-30,,【官方直播】WebberNaturals伟博深海鱼油1100mg高纯度Omega3 120粒-两瓶装【8个月的量】-(625273090086*2),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-04-12,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-04-21,7.12461115418552e+18,Webber naturals伟博深海鱼油500mgOmega3+D3青少年补脑 100粒/瓶-默认-(DYWEB625273090291),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-04-19,	7144930821143691527,伟博天然进口KSM66南非醉茄印度人参精华3600mg*120粒缓压促睡眠-默认-(DYWEB625273052640),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-10-25,	-,伟博天然进口KSM-66 南非醉茄 降低皮质醇缓压促睡眠120粒-7200mg南非醉茄一瓶（120粒 每天1粒 可吃4个月）-(625273071597*1),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-03-06,	7146569951686672673,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧鱼油120粒 S-默认-(DYWEB625273090086),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-06-24,,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-1瓶装,2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-10-27,,伟博天然进口儿童鱼油高脑力DHA软胶囊120粒/瓶-1瓶装-(625273090185*1),2,8.285714285714286,0.24137931034482757,SALES_DROP
2025-04-08,,【YY专属】Webber Naturals伟博维生素C1000毫克150粒/瓶（效期至25年9月）-3瓶装,10,41.142857142857146,0.24305555555555552,SALES_DROP
2025-06-20,7.05478541552142e+18,【子豪专属】Webber Naturals儿童鱼油150mg高DHA香橙味omega3脑黄金120粒6岁+-默认-(DYWEB625273033496),3,12.285714285714286,0.2441860465116279,SALES_DROP
2025-10-12,,【官方直播】加拿大伟博儿童鱼油高脑力DHA无腥可嚼软胶囊120粒/瓶-2瓶装-(625273090185*2),2,8.142857142857142,0.2456140350877193,SALES_DROP
2025-10-28,	7054785415630536992,【官方直播】1100mg鱼油120粒+大豆卵磷脂胶囊1200mg180粒鱼油搭档-1100mg鱼油120粒/瓶+大豆卵磷脂胶囊1200mg180粒/瓶-(625273079746*1+625273090086*1);WEBBER NATURALS奶蓟草护肝片姜黄硫辛酸熬夜加班养护65粒护肝片-默认-(DYWEB625273034523),2,8.142857142857142,0.2456140350877193,SALES_DROP
2025-05-17,,伟博进口99%纯度1100mg成人omega3深海鱼油中老年心血管养护120粒-2瓶装（8个月的量）,2,8.142857142857142,0.2456140350877193,SALES_DROP
2024-12-28,	7146569951686672673,伟博精粹金CO2提纯1100mg4倍含量omega3成人心脑欧米伽3鱼油120粒-默认-(DYWEB625273090086),2,8.142857142857142,0.2456140350877193,SALES_DROP
2025-10-25,	-,伟博加拿大进口99%纯度1100mg成人omega3深海鱼油心血管养护120粒-三瓶装（1年量）【送两瓶价值149的60粒100mg辅酶Q10】-(625273090086*3+628347570705*2),2,8.142857142857142,0.2456140350877193,SALES_DROP
